plan_id,public_private_separation,service_area_ratio,bathroom_adjacency
9864,1.0,0.2222222222222222,0.0
9803,1.0,0.2,0.0
4712,1.0,0.0,0.0
9480,1.0,0.13333333333333333,0.5
5774,1.0,0.12,0.0
9334,1.0,0.15384615384615385,0.0
6058,1.0,0.1111111111111111,0.25
8380,1.0,0.0,0.0
5703,1.0,0.16666666666666666,0.0
5836,1.0,0.125,0.0
8731,1.0,0.2222222222222222,0.5
4815,1.0,0.125,0.0
3930,1.0,0.0,0.0
3106,1.0,0.0,0.0
8816,1.0,0.11764705882352941,0.0
5588,1.0,0.3333333333333333,0.0
3162,1.0,0.0,0.0
3638,1.0,0.25,0.0
5807,1.0,0.14285714285714285,0.0
90,1.0,0.2,0.5
8230,1.0,0.2857142857142857,0.0
3801,1.0,0.125,0.0
4767,1.0,0.25,0.3333333333333333
7625,1.0,0.0,0.0
3676,1.0,0.14285714285714285,1.0
1025,1.0,0.0,0.0
5858,1.0,0.25,0.0
1692,1.0,0.03333333333333333,0.0
1506,1.0,0.3333333333333333,1.0
337,1.0,0.21428571428571427,0.0
3078,1.0,0.0,0.0
1282,1.0,0.2,0.0
1877,1.0,0.2857142857142857,0.0
3529,1.0,0.13333333333333333,0.5
750,1.0,0.0,0.0
4851,1.0,0.125,0.0
837,1.0,0.21428571428571427,0.3333333333333333
477,1.0,0.07692307692307693,0.0
9671,1.0,0.2,0.3333333333333333
3074,1.0,0.125,0.0
3141,1.0,0.08333333333333333,0.3333333333333333
5985,1.0,0.125,0.0
1403,1.0,0.16666666666666666,0.5
3247,1.0,0.2,0.0
7790,1.0,0.2,0.0
19,1.0,0.1,0.0
3954,1.0,0.25,0.0
6624,1.0,0.18181818181818182,0.0
6521,1.0,0.18181818181818182,0.5
5632,1.0,0.1111111111111111,0.0
488,1.0,0.16666666666666666,0.0
4617,1.0,0.0,0.0
1510,1.0,0.2857142857142857,0.0
5845,1.0,0.125,1.0
20174,1.0,0.08333333333333333,0.0
20183,1.0,0.25,0.0
20188,1.0,0.16666666666666666,1.0
20197,1.0,0.18181818181818182,0.5
20198,1.0,0.2222222222222222,0.0
7691,1.0,0.0,0.0
1432,1.0,0.0,0.0
1718,1.0,0.10526315789473684,0.6666666666666666
1141,1.0,0.0,0.0
9270,1.0,0.14285714285714285,0.5
772,1.0,0.25,0.0
6303,1.0,0.1111111111111111,0.0
3598,1.0,0.4,0.0
8389,1.0,0.09090909090909091,0.0
20023,1.0,0.0,0.0
2179,1.0,0.05555555555555555,0.5
7715,1.0,0.2222222222222222,0.0
9384,1.0,0.17647058823529413,0.3333333333333333
3024,1.0,0.14285714285714285,0.0
18,1.0,0.125,1.0
20168,1.0,0.0,0.0
333,1.0,0.1,0.0
1654,1.0,0.3333333333333333,0.0
5559,1.0,0.0,0.0
3015,1.0,0.14285714285714285,0.3333333333333333
5748,1.0,0.13333333333333333,0.6666666666666666
6244,1.0,0.08333333333333333,1.0
7842,1.0,0.14285714285714285,0.0
555,1.0,0.125,0.0
9885,1.0,0.058823529411764705,0.4
6136,1.0,0.1111111111111111,1.0
1611,1.0,0.0,0.0
8154,1.0,0.125,0.0
6257,1.0,0.125,0.0
6339,1.0,0.0,0.0
1241,1.0,0.0,0.0
3164,1.0,0.10526315789473684,0.6666666666666666
5566,1.0,0.14285714285714285,0.5
6675,1.0,0.11764705882352941,0.3333333333333333
6302,1.0,0.09090909090909091,0.0
6272,1.0,0.2,0.0
24,1.0,0.07692307692307693,0.6666666666666666
1089,1.0,0.0,1.0
4972,1.0,0.16666666666666666,0.0
1107,1.0,0.19047619047619047,0.6666666666666666
6655,1.0,0.0,0.0
259,1.0,0.11538461538461539,0.3333333333333333
361,1.0,0.1,0.5
282,1.0,0.2727272727272727,0.0
642,1.0,0.13636363636363635,1.0
9088,1.0,0.0,0.0
9001,1.0,0.10526315789473684,0.0
9296,1.0,0.2857142857142857,0.0
7677,1.0,0.13043478260869565,0.3333333333333333
9603,1.0,0.2,1.0
3096,1.0,0.13333333333333333,0.3333333333333333
1646,1.0,0.15789473684210525,0.5
638,1.0,0.0,0.0
8786,1.0,0.1875,0.3333333333333333
9905,1.0,0.1111111111111111,0.0
5625,1.0,0.125,0.6666666666666666
1052,1.0,0.11764705882352941,0.0
4820,1.0,0.18181818181818182,0.5
801,1.0,0.1111111111111111,0.5
9031,1.0,0.2857142857142857,0.0
7820,1.0,0.06666666666666667,0.0
8425,1.0,0.10526315789473684,0.25
6389,1.0,0.07407407407407407,0.0
6387,1.0,0.08333333333333333,1.0
5981,1.0,0.2,0.6666666666666666
1699,1.0,0.11764705882352941,1.0
5747,1.0,0.1875,1.0
9347,1.0,0.2222222222222222,0.6666666666666666
5741,1.0,0.16666666666666666,0.0
6320,1.0,0.16666666666666666,0.0
5742,1.0,0.08333333333333333,0.0
5672,1.0,0.0,0.0
9438,1.0,0.1111111111111111,0.0
1331,1.0,0.4,0.0
8675,1.0,0.14285714285714285,1.0
3691,1.0,0.1111111111111111,0.3333333333333333
8486,1.0,0.18181818181818182,0.0
9516,1.0,0.13333333333333333,0.0
9935,1.0,0.125,0.0
9436,1.0,0.2,0.5
9038,1.0,0.3333333333333333,0.0
6552,1.0,0.2222222222222222,0.0
3195,1.0,0.16666666666666666,0.0
9483,1.0,0.0,0.0
1660,1.0,0.4,0.0
1220,1.0,0.13333333333333333,0.5
1539,1.0,0.14285714285714285,1.0
7813,1.0,0.125,1.0
6347,1.0,0.5,0.0
1967,1.0,0.15384615384615385,1.0
5996,1.0,0.2,0.6666666666666666
6022,1.0,0.1875,0.0
2039,1.0,0.1,0.0
7519,1.0,0.13043478260869565,0.75
1075,1.0,0.1,0.3333333333333333
163,1.0,0.1,0.0
2069,1.0,0.0,0.0
5521,1.0,0.14285714285714285,0.75
1376,1.0,0.3,0.0
2567,1.0,0.0,0.0
1846,1.0,0.2,0.0
9639,1.0,0.08333333333333333,0.6666666666666666
9066,1.0,0.18181818181818182,1.0
5701,1.0,0.0967741935483871,0.3333333333333333
5579,1.0,0.1875,1.0
1328,1.0,0.18181818181818182,0.25
590,1.0,0.2222222222222222,0.5
8690,1.0,0.0,0.0
7712,1.0,0.0,0.0
8090,1.0,0.09523809523809523,1.0
1425,1.0,0.09090909090909091,0.5
5640,1.0,0.0,0.0
5942,1.0,0.16,0.3333333333333333
9361,1.0,0.2727272727272727,0.0
174,1.0,0.15,0.25
9055,1.0,0.13043478260869565,0.5
3886,1.0,0.2222222222222222,0.0
9795,1.0,0.15384615384615385,0.0
858,1.0,0.4,0.0
8049,1.0,0.23529411764705882,0.3333333333333333
4801,1.0,0.125,1.0
5698,1.0,0.16666666666666666,0.0
1361,1.0,0.2222222222222222,0.0
2575,1.0,0.0,0.0
6551,1.0,0.2857142857142857,0.0
2572,1.0,0.0,0.0
9461,1.0,0.0,0.0
1101,1.0,0.25,0.0
8344,1.0,0.25,1.0
7740,1.0,0.09523809523809523,0.25
938,1.0,0.16666666666666666,0.6666666666666666
9787,1.0,0.1875,0.6666666666666666
5734,1.0,0.16666666666666666,0.3333333333333333
2528,1.0,0.3333333333333333,0.0
4900,1.0,0.25,0.0
2148,1.0,0.0,0.0
9237,1.0,0.4,0.0
9936,1.0,0.15,0.5
1066,1.0,0.16666666666666666,0.6666666666666666
3209,1.0,0.0,0.0
7799,1.0,0.11764705882352941,0.0
6602,1.0,0.07692307692307693,0.6666666666666666
3629,1.0,0.15384615384615385,0.5
3782,1.0,0.0,0.0
9604,1.0,0.17391304347826086,0.0
8388,1.0,0.16,0.5
8681,1.0,0.4,0.0
8796,1.0,0.2857142857142857,0.0
1231,1.0,0.0,0.0
9157,1.0,0.1,0.0
7777,1.0,0.3,0.5
1168,1.0,0.16666666666666666,0.0
9661,1.0,0.13333333333333333,0.5
1783,1.0,0.11764705882352941,0.0
1632,1.0,0.14285714285714285,1.0
6274,1.0,0.14285714285714285,0.0
6121,1.0,0.0,0.0
651,1.0,0.0,1.0
3838,1.0,0.0,0.0
5679,1.0,0.125,1.0
9491,1.0,0.06666666666666667,1.0
8545,1.0,0.16666666666666666,1.0
8628,1.0,0.14285714285714285,0.0
6644,1.0,0.1,1.0
8117,1.0,0.13636363636363635,0.25
1061,1.0,0.125,0.5
5927,1.0,0.15789473684210525,0.0
393,1.0,0.2,0.0
1883,1.0,0.2608695652173913,1.0
4524,1.0,0.23076923076923078,0.0
7880,1.0,0.0,0.0
8299,1.0,0.0,0.0
1691,1.0,0.1,0.0
1717,1.0,0.3,0.5
4864,1.0,0.25,0.0
8750,1.0,0.125,0.0
6379,1.0,0.14285714285714285,0.0
8532,1.0,0.07142857142857142,1.0
9005,1.0,0.17647058823529413,0.6666666666666666
5814,1.0,0.0,0.0
4706,1.0,0.0,0.0
3256,1.0,0.0,1.0
4667,1.0,0.045454545454545456,0.0
8159,1.0,0.14285714285714285,0.0
6514,1.0,0.16666666666666666,0.0
9630,1.0,0.2,0.0
1696,1.0,0.17647058823529413,0.5
1186,1.0,0.1111111111111111,0.6666666666666666
3927,1.0,0.0,0.0
7671,1.0,0.2,0.0
9985,1.0,0.18181818181818182,1.0
6033,1.0,0.15,0.3333333333333333
562,1.0,0.07692307692307693,0.0
154,1.0,0.14285714285714285,0.0
6290,1.0,0.0,0.0
3794,1.0,0.09523809523809523,0.6666666666666666
6135,1.0,0.11764705882352941,0.6666666666666666
4032,1.0,0.1111111111111111,0.3333333333333333
9282,1.0,0.2222222222222222,0.0
4677,1.0,0.0,0.0
4842,1.0,0.125,1.0
8515,1.0,0.2857142857142857,0.5
8029,1.0,0.0,0.0
4721,1.0,0.25,0.0
575,1.0,0.11764705882352941,0.6666666666666666
3612,1.0,0.10526315789473684,0.0
9860,1.0,0.2727272727272727,0.3333333333333333
7550,1.0,0.4,0.0
3528,1.0,0.125,0.0
4794,1.0,0.0,0.0
375,1.0,0.17647058823529413,0.3333333333333333
756,1.0,0.2857142857142857,0.0
303,1.0,0.13333333333333333,1.0
3546,1.0,0.25,0.3333333333333333
3519,1.0,0.3,0.0
3210,1.0,0.3333333333333333,0.0
3207,1.0,0.06666666666666667,0.6666666666666666
2080,1.0,0.16666666666666666,0.5
6286,1.0,0.16666666666666666,0.0
3541,1.0,0.07142857142857142,0.5
6537,1.0,0.2857142857142857,1.0
4850,1.0,0.1111111111111111,0.6666666666666666
7570,1.0,0.1,0.0
3961,1.0,0.3333333333333333,0.0
702,1.0,0.08333333333333333,0.5
1324,1.0,0.18181818181818182,0.0
8702,1.0,0.125,0.0
6183,1.0,0.15384615384615385,0.0
1916,1.0,0.0,0.0
6038,1.0,0.08,0.0
9096,1.0,0.23076923076923078,0.0
1067,1.0,0.2222222222222222,0.0
8413,1.0,0.25,0.0
566,1.0,0.16666666666666666,1.0
7752,1.0,0.06666666666666667,0.0
9180,1.0,0.125,0.75
3872,1.0,0.0,0.0
9556,1.0,0.0,0.0
1848,1.0,0.4,0.0
8160,1.0,0.10526315789473684,0.3333333333333333
242,1.0,0.0,0.0
9730,1.0,0.0,0.0
1423,1.0,0.1111111111111111,0.0
834,1.0,0.15384615384615385,1.0
4788,1.0,0.14285714285714285,0.0
313,1.0,0.2857142857142857,0.0
1162,1.0,0.047619047619047616,0.0
1359,1.0,0.06666666666666667,0.0
9035,1.0,0.2,0.0
9925,1.0,0.15789473684210525,0.0
5599,1.0,0.2727272727272727,0.3333333333333333
5138,1.0,0.0,0.0
20026,1.0,0.2857142857142857,1.0
20014,1.0,0.0,0.0
9395,1.0,0.14285714285714285,0.0
1697,1.0,0.2222222222222222,0.0
8396,1.0,0.2,0.0
1603,1.0,0.0,0.0
3068,1.0,0.25,0.0
9300,1.0,0.2857142857142857,0.0
9245,1.0,0.0,0.0
8064,1.0,0.13636363636363635,1.0
1554,1.0,0.14285714285714285,0.0
4719,1.0,0.14285714285714285,0.0
3821,1.0,0.14285714285714285,0.0
6628,1.0,0.0625,0.0
444,1.0,0.07142857142857142,0.0
3182,1.0,0.14285714285714285,0.0
1261,1.0,0.16666666666666666,1.5
6082,1.0,0.14285714285714285,0.0
1530,1.0,0.15384615384615385,0.5
1148,1.0,0.1,0.3333333333333333
6226,1.0,0.13333333333333333,0.0
3134,1.0,0.2,1.0
13689,1.0,0.3333333333333333,0.0
13513,1.0,0.07142857142857142,1.0
13812,1.0,0.2857142857142857,0.0
13847,1.0,0.2857142857142857,0.0
13852,1.0,0.14285714285714285,0.0
14017,1.0,0.3,0.3333333333333333
14026,1.0,0.0,0.0
14027,1.0,0.2222222222222222,0.0
14030,1.0,0.14285714285714285,0.0
14033,1.0,0.0,0.0
14040,1.0,0.16666666666666666,0.0
14041,1.0,0.2857142857142857,0.0
14054,1.0,0.13333333333333333,0.6666666666666666
14061,1.0,0.14285714285714285,0.0
14094,1.0,0.07547169811320754,0.4
14127,1.0,0.4,0.0
14157,1.0,0.1,0.0
14178,1.0,0.14285714285714285,0.0
14240,1.0,0.2222222222222222,0.5
14242,1.0,0.0,0.0
14245,1.0,0.09090909090909091,0.0
14250,1.0,0.21428571428571427,1.0
14252,1.0,0.2,0.0
14255,1.0,0.25,0.0
14267,1.0,0.4,0.0
14270,1.0,0.18181818181818182,0.0
13804,1.0,0.09090909090909091,0.0
13820,1.0,0.1875,1.0
13824,1.0,0.125,0.3333333333333333
13826,1.0,0.1111111111111111,0.0
14036,1.0,0.14285714285714285,0.5
14126,1.0,0.16666666666666666,0.0
14147,1.0,0.2,0.0
14175,1.0,0.14285714285714285,0.0
14251,1.0,0.125,0.0
14328,1.0,0.125,0.0
14418,1.0,0.13636363636363635,0.0
14565,1.0,0.1111111111111111,0.0
14599,1.0,0.2222222222222222,0.0
14616,1.0,0.2727272727272727,0.5
14660,1.0,0.16666666666666666,0.0
14807,1.0,0.16666666666666666,0.25
14887,1.0,0.2857142857142857,0.0
14888,1.0,0.2857142857142857,0.0
14923,1.0,0.1111111111111111,0.0
14926,1.0,0.0,0.0
14927,1.0,0.0,0.0
14928,1.0,0.0,0.0
14929,1.0,0.0,0.0
14931,1.0,0.0,0.0
14935,1.0,0.0,0.0
14936,1.0,0.0,0.0
14937,1.0,0.0,0.0
14938,1.0,0.0,0.0
2554,1.0,0.18181818181818182,0.5
3522,1.0,0.09090909090909091,0.0
4860,1.0,0.2857142857142857,0.0
7046,1.0,0.3333333333333333,0.5
5984,1.0,0.16666666666666666,0.0
17,1.0,0.18181818181818182,0.0
6388,1.0,0.3333333333333333,1.0
9939,1.0,0.18181818181818182,0.0
1797,1.0,0.14285714285714285,0.0
1885,1.0,0.0,0.0
4835,1.0,0.17647058823529413,0.0
3750,1.0,0.0,0.0
3535,1.0,0.21428571428571427,0.0
7523,1.0,0.0,0.0
1212,1.0,0.25,1.0
9619,1.0,0.16666666666666666,0.0
7520,1.0,0.1111111111111111,0.5
9770,1.0,0.15,0.6666666666666666
8781,1.0,0.25,0.0
5587,1.0,0.18181818181818182,0.5
751,1.0,0.2727272727272727,0.0
6732,1.0,0.125,0.0
177,1.0,0.15384615384615385,0.5
1647,1.0,0.3333333333333333,0.0
929,1.0,0.2,0.0
7008,1.0,0.1111111111111111,0.0
9002,1.0,0.1,1.0
6702,1.0,0.2857142857142857,0.0
1354,1.0,0.16666666666666666,0.0
4548,1.0,0.10526315789473684,0.25
8151,1.0,0.0,0.0
9920,1.0,0.3333333333333333,0.0
6079,1.0,0.125,0.3333333333333333
5133,1.0,0.3333333333333333,0.0
1942,1.0,0.0,0.0
3503,1.0,0.2,0.0
4708,1.0,0.08,0.0
5767,1.0,0.0,0.0
1681,1.0,0.09090909090909091,1.0
4871,1.0,0.25,0.0
5773,1.0,0.0,0.0
5668,1.0,0.0,0.0
473,1.0,0.26666666666666666,0.6666666666666666
5753,1.0,0.3333333333333333,0.0
6367,1.0,0.0,0.0
1401,1.0,0.0,0.0
3191,1.0,0.2222222222222222,1.0
4773,1.0,0.058823529411764705,0.0
1547,1.0,0.4,0.0
4893,1.0,0.25,0.0
8661,1.0,0.18181818181818182,0.3333333333333333
1208,1.0,0.25,0.0
8079,1.0,0.4,0.0
4550,1.0,0.09090909090909091,0.0
5011,1.0,0.0,0.0
1500,1.0,0.2857142857142857,0.0
5080,1.0,0.25,0.0
6141,1.0,0.125,0.3333333333333333
3828,1.0,0.3333333333333333,0.0
1034,1.0,0.13636363636363635,0.0
729,1.0,0.09090909090909091,0.5
5682,1.0,0.25,0.5
6243,1.0,0.14285714285714285,0.6666666666666666
6256,1.0,0.14285714285714285,0.0
6632,1.0,0.2,0.5
3650,1.0,0.2857142857142857,0.0
3566,1.0,0.125,0.0
4021,1.0,0.2,0.0
3935,1.0,0.1111111111111111,0.0
3574,1.0,0.2857142857142857,0.0
5968,1.0,0.1,0.0
9975,1.0,0.125,0.0
11261,1.0,0.2,0.0
20018,1.0,0.11764705882352941,0.5
20001,1.0,0.3333333333333333,1.0
6301,1.0,0.1111111111111111,0.0
8207,1.0,0.14285714285714285,0.0
865,1.0,0.2,0.0
7864,1.0,0.2,0.0
4552,1.0,0.13333333333333333,0.0
1950,1.0,0.19047619047619047,0.25
7082,1.0,0.05,0.0
4026,1.0,0.0,0.0
4542,1.0,0.25,0.0
665,1.0,0.07142857142857142,0.5
5690,1.0,0.21428571428571427,1.0
7767,1.0,0.14285714285714285,0.0
20149,1.0,0.15789473684210525,0.0
